Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2015,8,24,17.308,35.42,1.11,14.677,77.529,52.7,0,51.42,0,0.114,1.194,2.121,3.504,6.241,2.054,0.873,1.547,3.295,1.733,3.484,1.492,1.359,2.298,3.244,2.756,2.636,1.572,2.887,2.419,2.428,1.003,0.855,0.176,0.128,0.003,0.002,0.002,0
2015,8,24,18.308,34.56,1.32,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,24,19.308,33.7,1.53,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,24,20.308,32.84,1.74,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,24,21.308,31.763,1.7833,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,24,22.308,30.687,1.8267,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,24,23.308,29.61,1.87,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,25,0.30806,28.967,1.8967,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,25,1.3081,28.323,1.9233,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,25,2.3081,27.68,1.95,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,25,3.3081,27.267,1.85,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,25,4.3081,26.853,1.75,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,25,5.3081,26.44,1.65,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,25,6.3081,26.77,1.4867,10.015,82.918,53,1.5,51.251,1.063,0.065,1.027,1.912,3.286,6.044,1.981,0.84,1.507,3.193,1.696,3.497,1.51,1.331,2.26,3.394,2.753,2.795,1.336,3.062,2.332,2.632,1.178,1.152,0.225,0.221,0.01,0.004,0.007,0.001
2015,8,25,7.3081,27.1,1.3233,22.497,68.488,123.7,1.6,120.69,1.533,0.421,3.01,5.198,8.336,14.514,4.761,2.023,3.59,7.707,3.98,7.912,3.316,3.158,5.349,7.118,6.309,5.71,4.184,6.364,5.953,5.998,2.426,2.272,0.603,0.418,0.025,0.016,0.015,0.003
2015,8,25,8.3081,27.43,1.16,34.932,53.971,273.8,23.9,269.41,24.551,1.324,6.993,11.821,18.537,31.733,10.555,4.471,7.843,16.917,8.729,17.007,7.129,6.943,11.734,14.984,13.739,11.941,10.215,13.456,13.814,14.304,5.811,5.898,1.936,1.276,0.123,0.089,0.068,0.021
2015,8,25,9.3081,28.303,1.2233,46.956,39.403,441.2,84.6,442.34,89.447,2.548,11.502,19.297,29.985,50.942,17.455,7.363,12.597,27.221,14.29,27.123,11.609,11.291,18.976,23.789,22.299,19.007,17.629,21.477,23.215,24.325,9.919,10.385,3.904,2.518,0.68,0.506,0.364,0.122
2015,8,25,10.308,29.177,1.2867,57.837,24.821,443.4,45.8,439.88,49.105,2.991,12.264,20.164,30.842,51.771,17.418,7.345,12.715,27.467,14.188,27.118,11.396,11.224,18.924,23.514,21.994,18.568,17.68,21.006,22.903,23.584,9.259,9.526,3.374,2.07,0.232,0.175,0.121,0.044
2015,8,25,11.308,30.05,1.35,65.762,10.333,224,0,218.55,0,1.791,6.903,10.995,16.474,27.216,8.789,3.724,6.607,14.234,7.157,13.922,5.651,5.668,9.609,11.91,10.997,9.242,8.748,10.358,10.989,10.04,3.396,2.976,0.749,0.391,0.006,0.004,0.003,0.001
2015,8,25,12.308,29.937,1.33,67.266,5.139,915.3,694.1,988.09,749.54,5.596,22.812,39.7,62.61,107.06,36.455,15.5,26.771,57.962,30.386,57.843,24.269,24.911,41.683,51.216,49.449,40.846,42.605,47.299,55.117,60.517,23.653,28.939,12.761,8.555,5.502,4.182,2.823,1.069
2015,8,25,13.308,29.823,1.31,61.307,19.371,863.4,649.6,928.31,698.61,5.069,21.243,37.055,58.622,100.53,34.238,14.561,25.169,54.504,28.574,54.499,22.875,23.428,39.224,48.314,46.559,38.587,39.789,44.656,51.716,56.803,22.347,27.269,11.958,8.081,5.128,3.882,2.654,0.982
2015,8,25,14.308,29.71,1.29,51.225,33.943,750.9,551.4,799,586.74,4.002,17.933,31.44,50.085,86.443,29.448,12.528,21.704,47.02,24.647,47.236,19.844,20.209,33.886,42.001,40.273,33.658,33.716,38.887,44.341,48.757,19.48,23.614,10.201,7.031,4.311,3.227,2.281,0.796
2015,8,25,15.308,29.61,1.17,39.508,48.521,157.4,0,153.57,0,0.919,4.455,7.317,11.246,18.944,6.154,2.611,4.633,9.97,5.061,9.92,4.072,4.011,6.797,8.633,7.861,6.784,5.858,7.592,7.682,7.225,2.61,2.294,0.575,0.327,0.008,0.006,0.004,0.001
2015,8,25,16.308,29.51,1.05,27.174,63.061,132.8,0.4,129.58,0.397,0.551,3.418,5.797,9.155,15.748,5.149,2.186,3.881,8.338,4.279,8.46,3.518,3.393,5.749,7.514,6.73,5.984,4.663,6.679,6.427,6.292,2.443,2.226,0.582,0.376,0.02,0.013,0.011,0.003
2015,8,25,17.313,29.41,0.93,14.436,77.666,17.1,0,16.684,0,0.041,0.431,0.75,1.225,2.161,0.708,0.299,0.532,1.126,0.592,1.188,0.509,0.457,0.77,1.104,0.921,0.889,0.5,0.941,0.725,0.539,0.17,0.092,0.01,0.004,0,0,0,0
2015,8,25,18.313,28.303,0.93667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,25,19.313,27.197,0.94333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,25,20.313,26.09,0.95,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,25,21.313,25.807,1.0267,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,25,22.313,25.523,1.1033,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,25,23.313,25.24,1.18,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,26,0.31278,24.907,1.1667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,26,1.3128,24.573,1.1533,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,26,2.3128,24.24,1.14,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,26,3.3128,23.933,1.1467,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,26,4.3128,23.627,1.1533,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,26,5.3128,23.32,1.16,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,26,6.3128,24.02,1.14,9.8897,82.924,111.6,48.4,94.032,34.713,0.109,1.747,3.439,6.019,11.194,3.081,1.298,2.737,5.885,2.684,6.423,2.275,2.27,4.205,6.142,4.631,4.772,2.179,5.928,4.133,5.502,2.305,2.915,0.746,0.796,0.294,0.122,0.185,0.016
2015,8,26,7.3128,24.72,1.12,22.376,68.481,81.4,0,79.418,0,0.289,2.061,3.526,5.624,9.747,3.189,1.354,2.402,5.146,2.657,5.274,2.209,2.097,3.549,4.737,4.177,3.789,2.738,4.197,3.86,3.704,1.431,1.213,0.271,0.17,0.003,0.002,0.002,0
2015,8,26,8.3128,25.42,1.1,34.802,53.954,533.2,389.7,551.71,401.78,2.133,11.673,20.819,33.824,59.44,20.128,8.571,15.025,32.586,16.994,33.201,13.922,13.978,23.607,29.78,28.085,24.016,22.191,27.722,30.276,33.654,13.989,16.843,6.982,5.112,2.935,2.105,1.635,0.483
2015,8,26,9.3128,27.25,0.97,46.8,39.382,686.8,521.3,728.97,552.74,3.446,16.021,28.233,45.244,78.504,26.756,11.386,19.768,42.834,22.451,43.209,18.159,18.439,30.962,38.546,36.839,30.947,30.495,35.759,40.454,44.686,18.025,21.917,9.403,6.587,4.032,2.985,2.156,0.725
2015,8,26,10.313,29.08,0.84,57.628,24.802,840.4,652.9,904.09,701.73,4.759,20.4,35.75,56.77,97.634,33.231,14.135,24.486,53.036,27.774,53.135,22.279,22.814,38.244,47.158,45.386,37.67,38.652,43.645,50.429,55.525,21.938,26.858,11.772,8.017,5.111,3.856,2.664,0.967
2015,8,26,11.313,30.91,0.71,65.468,10.354,920.2,732.2,996.32,791.75,5.519,22.73,39.732,62.829,107.63,36.59,15.562,26.946,58.354,30.532,58.3,24.408,25.092,42.05,51.635,49.834,41.14,43.003,47.735,55.717,61.35,24,29.551,13.077,8.803,5.753,4.368,2.958,1.113
2015,8,26,12.313,31.33,0.94333,66.917,5.365,941.4,769.5,1021,832.81,5.676,23.272,40.712,64.372,110.25,37.423,15.916,27.6,59.774,31.226,59.703,24.953,25.688,43.088,52.839,51.003,42.051,44.156,48.843,57.163,63.001,24.593,30.387,13.478,9.065,5.979,4.543,3.068,1.16
2015,8,26,13.313,31.75,1.1767,60.989,19.496,885.8,714.8,956.67,770.5,5.126,21.603,37.879,60.086,103.21,35.062,14.914,25.872,56.044,29.294,56.089,23.465,24.097,40.431,49.715,47.905,39.635,41.127,46.003,53.495,58.986,23.188,28.568,12.607,8.55,5.565,4.212,2.884,1.064
2015,8,26,14.313,32.17,1.41,50.949,34.059,754.7,566.4,805.44,604.24,3.995,17.969,31.569,50.358,86.983,29.642,12.611,21.854,47.342,24.82,47.586,19.991,20.369,34.157,42.338,40.603,33.925,34.019,39.224,44.76,49.282,19.698,23.94,10.364,7.155,4.421,3.307,2.341,0.815
2015,8,26,15.313,31.997,1.5467,39.256,48.64,605,459.4,633.61,479.72,2.656,13.595,24.15,39.033,68.24,23.16,9.86,17.227,37.35,19.504,37.887,15.886,16.043,27.04,33.883,32.145,27.255,25.962,31.5,34.971,38.759,15.898,19.239,8.111,5.823,3.445,2.511,1.889,0.59
2015,8,26,16.313,31.823,1.6833,26.933,63.188,402.7,280.4,404.27,279.24,1.274,8.279,14.944,24.581,43.713,14.618,6.228,11.064,24.007,12.42,24.737,10.329,10.233,17.41,22.345,20.688,18.078,15.435,20.861,21.803,24.518,10.487,12.527,4.954,3.815,2.046,1.398,1.177,0.301
2015,8,26,17.318,31.65,1.82,14.192,77.806,172.9,82.9,158.49,71.421,0.274,3.065,5.775,9.826,17.943,5.46,2.331,4.481,9.68,4.744,10.326,4.072,3.964,6.969,9.597,8.112,7.702,4.791,9.029,7.794,9.322,4.111,4.895,1.535,1.397,0.578,0.313,0.35,0.053
2015,8,26,18.318,30.923,1.75,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,26,19.318,30.197,1.68,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,26,20.318,29.47,1.61,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,26,21.318,28.527,1.55,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,26,22.318,27.583,1.49,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,26,23.318,26.64,1.43,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,27,0.31778,25.987,1.4733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,27,1.3178,25.333,1.5167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,27,2.3178,24.68,1.56,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,27,3.3178,24.257,1.6033,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,27,4.3178,23.833,1.6467,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,27,5.3178,23.41,1.69,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,27,6.3178,24.897,1.4667,9.7646,82.929,120.9,66.1,98.786,47.978,0.114,1.85,3.66,6.402,11.884,3.179,1.341,2.881,6.2,2.771,6.754,2.441,2.345,4.407,6.438,4.778,4.945,2.346,6.265,4.236,5.717,2.506,3.017,0.81,0.836,0.322,0.132,0.192,0.017
2015,8,27,7.3178,26.383,1.2433,22.254,68.473,154,8.6,150.39,8.333,0.499,3.618,6.304,10.165,17.784,5.857,2.488,4.414,9.486,4.91,9.763,4.103,3.91,6.623,8.809,7.831,7.089,5.221,7.932,7.494,7.826,3.279,3.245,0.936,0.676,0.053,0.034,0.031,0.007
2015,8,27,8.3178,27.87,1.02,34.67,53.938,519.8,359.8,538.87,372.33,2.094,11.468,20.411,33.126,58.168,19.767,8.417,14.697,31.856,16.679,32.455,13.662,13.685,23.055,29.148,27.496,23.552,21.636,27.104,29.51,32.702,13.609,16.262,6.702,4.898,2.752,1.974,1.533,0.452
2015,8,27,9.3178,29.43,0.90667,46.642,39.361,706.5,535.3,752.05,569.23,3.529,16.514,29.147,46.722,81.035,27.62,11.754,20.4,44.199,23.172,44.563,18.727,19.033,31.949,39.737,38.008,31.891,31.519,36.869,41.756,46.078,18.572,22.558,9.707,6.783,4.151,3.083,2.222,0.749
2015,8,27,10.318,30.99,0.79333,57.417,24.786,835.2,642.2,900.19,691.95,4.73,20.304,35.584,56.517,97.201,33.14,14.097,24.379,52.791,27.695,52.9,22.217,22.733,38.072,46.987,45.232,37.563,38.474,43.49,50.198,55.244,21.844,26.69,11.69,7.961,5.053,3.812,2.635,0.955
2015,8,27,11.318,32.55,0.68,65.17,10.386,917.5,728.8,995.41,789.88,5.495,22.673,39.655,62.733,107.49,36.581,15.558,26.914,58.275,30.525,58.235,24.405,25.082,42.007,51.612,49.82,41.14,42.966,47.723,55.676,61.303,23.994,29.525,13.065,8.798,5.743,4.36,2.953,1.11
2015,8,27,12.318,32.277,1.1667,66.564,5.607,912.1,693.9,988.69,752.67,5.553,22.726,39.613,62.54,107,36.501,15.521,26.767,57.934,30.431,57.849,24.311,24.944,41.701,51.284,49.531,40.929,42.644,47.384,55.185,60.611,23.716,29.004,12.798,8.587,5.526,4.198,2.836,1.071
2015,8,27,13.318,32.003,1.6533,60.666,19.629,856.7,641.6,924.73,693.2,5.011,21.087,36.827,58.314,100.04,34.158,14.527,25.058,54.243,28.51,54.268,22.83,23.361,39.064,48.177,46.443,38.52,39.629,44.547,51.529,56.592,22.297,27.164,11.909,8.055,5.096,3.856,2.641,0.974
2015,8,27,14.318,31.73,2.14,50.668,34.181,703.9,519.77,751.86,555.91,3.758,16.755,29.362,46.847,81.004,27.746,11.804,20.374,44.115,23.237,44.417,18.746,19.034,31.854,39.638,37.993,31.856,31.655,36.717,41.752,46.008,18.455,22.391,9.623,6.677,4.092,3.041,2.162,0.749
2015,8,27,15.318,31.59,2.2167,39,48.763,551.1,397.93,577.47,416.81,2.502,12.45,22.001,35.508,62.09,21.205,9.025,15.682,33.975,17.854,34.521,14.569,14.641,24.6,30.993,29.378,25.026,23.551,28.783,31.804,35.267,14.512,17.497,7.293,5.262,3.07,2.216,1.673,0.522
2015,8,27,16.318,31.45,2.2933,26.688,63.317,398.3,276.1,401.16,276.05,1.25,8.178,14.776,24.332,43.307,14.522,6.187,10.969,23.794,12.341,24.537,10.269,10.163,17.271,22.199,20.559,17.983,15.309,20.729,21.646,24.347,10.434,12.453,4.921,3.797,2.034,1.386,1.17,0.297
2015,8,27,17.323,31.31,2.37,13.944,77.949,198.65,137.55,178.14,119.17,0.142,3.773,7.106,11.794,21.146,6.173,2.365,4.893,11.28,5.176,11.522,4.229,4.239,7.869,10.021,8.986,7.768,6.531,9.311,9.541,10.892,4.305,5.31,1.786,1.272,0.468,0.171,0.073,0
2015,8,27,18.323,30.18,1.9567,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,27,19.323,29.05,1.5433,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,27,20.323,27.92,1.13,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,27,21.323,27.107,1.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,27,22.323,26.293,1.07,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,27,23.323,25.48,1.04,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,28,0.32278,24.933,1.15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,28,1.3228,24.387,1.26,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,28,2.3228,23.84,1.37,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,28,3.3228,23.357,1.4533,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,28,4.3228,22.873,1.5367,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,28,5.3228,22.39,1.62,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,28,6.3228,23.513,1.5033,9.6393,82.932,112.8,53.9,94.837,39.607,0.104,1.719,3.409,5.997,11.192,3.09,1.302,2.738,5.887,2.695,6.445,2.324,2.276,4.221,6.191,4.659,4.821,2.231,6.005,4.161,5.604,2.42,3.024,0.794,0.847,0.328,0.133,0.203,0.017
2015,8,28,7.3228,24.637,1.3867,22.131,68.465,322.6,212.8,318.15,207.35,0.842,6.327,11.557,19.215,34.489,11.424,4.869,8.732,18.936,9.753,19.708,8.215,8.046,13.754,17.954,16.355,14.569,11.591,16.803,16.891,19.232,8.404,9.987,3.784,3.042,1.549,1.008,0.907,0.204
2015,8,28,8.3228,25.76,1.27,34.538,53.921,530.3,388.6,552.28,403.64,2.108,11.606,20.737,33.745,59.357,20.182,8.594,15.019,32.558,17.045,33.204,13.969,14.012,23.62,29.846,28.169,24.107,22.232,27.798,30.344,33.738,14.051,16.902,7.01,5.14,2.951,2.114,1.644,0.483
2015,8,28,9.3228,28.157,1.1333,46.483,39.341,706,537.2,753.58,572.92,3.517,16.496,29.145,46.752,81.119,27.684,11.781,20.43,44.254,23.228,44.635,18.776,19.08,32.009,39.833,38.108,31.981,31.596,36.969,41.865,46.212,18.638,22.64,9.747,6.815,4.176,3.101,2.237,0.752
2015,8,28,10.323,30.553,0.99667,57.202,24.774,851.1,689.2,921.04,744.45,4.787,20.628,36.266,57.696,99.312,33.8,14.379,24.926,53.974,28.261,54.115,22.678,23.24,38.974,48.06,46.24,38.366,39.421,44.495,51.456,56.73,22.406,27.513,12.069,8.233,5.28,3.982,2.754,0.997
2015,8,28,11.323,32.95,0.86,64.869,10.429,928.3,762.8,1010.4,828.64,5.541,22.929,40.182,63.629,109.07,37.08,15.771,27.32,59.147,30.948,59.129,24.747,25.452,42.664,52.401,50.552,41.728,43.639,48.447,56.563,62.325,24.372,30.061,13.296,8.961,5.867,4.453,3.02,1.132
2015,8,28,12.323,33.957,0.81,66.209,5.864,930.1,747.2,1012.4,812.32,5.597,23.02,40.298,63.758,109.23,37.187,15.815,27.351,59.213,31.029,59.17,24.8,25.505,42.707,52.453,50.657,41.799,43.773,48.507,56.68,62.442,24.415,30.091,13.342,8.978,5.896,4.479,3.028,1.141
2015,8,28,13.323,34.963,0.76,60.339,19.769,886.5,727.7,962.08,788.08,5.124,21.692,38.08,60.452,103.86,35.314,15.021,26.04,56.38,29.501,56.452,23.635,24.261,40.683,50.08,48.225,39.922,41.333,46.323,53.782,59.258,23.292,28.645,12.594,8.543,5.513,4.171,2.859,1.052
2015,8,28,14.323,35.97,0.71,50.382,34.307,759.4,590.1,815.16,632.78,3.97,17.988,31.724,50.73,87.752,29.934,12.737,22.074,47.81,25.084,48.108,20.216,20.613,34.566,42.857,41.112,34.342,34.479,39.749,45.407,50.102,20.048,24.461,10.624,7.356,4.599,3.438,2.438,0.845
2015,8,28,15.323,36.063,0.74667,38.74,48.89,598.6,455.3,630.36,478.37,2.607,13.448,23.93,38.74,67.789,23.082,9.827,17.127,37.116,19.444,37.686,15.846,15.983,26.899,33.77,32.043,27.2,25.814,31.406,34.806,38.574,15.854,19.153,8.062,5.799,3.414,2.484,1.874,0.581
2015,8,28,16.323,36.157,0.78333,26.439,63.451,369.5,217.5,372.6,218.35,1.181,7.748,13.917,22.84,40.543,13.657,5.816,10.249,22.201,11.584,22.883,9.634,9.489,16.053,20.731,19.186,16.854,14.131,19.279,19.972,22.267,9.547,11.18,4.326,3.322,1.667,1.135,0.961,0.242
2015,8,28,17.328,36.25,0.82,13.693,78.095,162.8,74.2,150.64,64.663,0.248,2.88,5.437,9.283,16.997,5.241,2.236,4.253,9.173,4.55,9.819,3.904,3.78,6.614,9.183,7.755,7.408,4.514,8.626,7.393,8.845,3.923,4.646,1.432,1.318,0.531,0.282,0.321,0.047
2015,8,28,18.328,34.937,1.05,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,28,19.328,33.623,1.28,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,28,20.328,32.31,1.51,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,28,21.328,31.253,1.3633,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,28,22.328,30.197,1.2167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,28,23.328,29.14,1.07,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,29,0.32778,28.26,1.0933,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,29,1.3278,27.38,1.1167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,29,2.3278,26.5,1.14,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,29,3.3278,25.86,1.17,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,29,4.3278,25.22,1.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,29,5.3278,24.58,1.23,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,29,6.3278,26.16,1.0667,9.5138,82.935,110.2,51.5,93.565,38.324,0.1,1.683,3.337,5.879,10.989,3.074,1.295,2.695,5.788,2.68,6.351,2.309,2.254,4.157,6.124,4.622,4.794,2.195,5.926,4.117,5.532,2.398,2.991,0.778,0.836,0.32,0.128,0.197,0.016
2015,8,29,7.3278,27.74,0.90333,22.008,68.456,316.8,202.6,313.85,198.54,0.827,6.24,11.394,18.949,34.016,11.312,4.821,8.616,18.673,9.655,19.446,8.134,7.955,13.565,17.746,16.173,14.426,11.432,16.593,16.66,18.932,8.282,9.803,3.697,2.972,1.493,0.971,0.875,0.196
